Connected to the server
Starting a file upload...
received ACK(8664)from the server('127.0.0.1', 4000).
received ACK(8665)from the server('127.0.0.1', 4000).
received ACK(8666)from the server('127.0.0.1', 4000).
received ACK(8667)from the server('127.0.0.1', 4000).
received ACK(8668)from the server('127.0.0.1', 4000).
received ACK(8669)from the server('127.0.0.1', 4000).
received ACK(8670)from the server('127.0.0.1', 4000).
received ACK(8671)from the server('127.0.0.1', 4000).
received ACK(8672)from the server('127.0.0.1', 4000).
received ACK(8673)from the server('127.0.0.1', 4000).
received ACK(8674)from the server('127.0.0.1', 4000).
received ACK(8675)from the server('127.0.0.1', 4000).
received ACK(8676)from the server('127.0.0.1', 4000).
received ACK(8677)from the server('127.0.0.1', 4000).
received ACK(8678)from the server('127.0.0.1', 4000).
received ACK(8679)from the server('127.0.0.1', 4000).
received ACK(8680)from the server('127.0.0.1', 4000).
received ACK(8681)from the server('127.0.0.1', 4000).
received ACK(8682)from the server('127.0.0.1', 4000).
received ACK(8683)from the server('127.0.0.1', 4000).
received ACK(8684)from the server('127.0.0.1', 4000).
received ACK(8685)from the server('127.0.0.1', 4000).
received ACK(8686)from the server('127.0.0.1', 4000).
received ACK(8687)from the server('127.0.0.1', 4000).
received ACK(8688)from the server('127.0.0.1', 4000).
received ACK(8689)from the server('127.0.0.1', 4000).
received ACK(8690)from the server('127.0.0.1', 4000).
received ACK(8691)from the server('127.0.0.1', 4000).
received ACK(8692)from the server('127.0.0.1', 4000).
received ACK(8693)from the server('127.0.0.1', 4000).
received ACK(8694)from the server('127.0.0.1', 4000).
received ACK(8695)from the server('127.0.0.1', 4000).
received ACK(8696)from the server('127.0.0.1', 4000).
received ACK(8697)from the server('127.0.0.1', 4000).
received ACK(8698)from the server('127.0.0.1', 4000).
received ACK(8699)from the server('127.0.0.1', 4000).
received ACK(8700)from the server('127.0.0.1', 4000).
received ACK(8701)from the server('127.0.0.1', 4000).
received ACK(8702)from the server('127.0.0.1', 4000).
received ACK(8703)from the server('127.0.0.1', 4000).
received ACK(8704)from the server('127.0.0.1', 4000).
received ACK(8705)from the server('127.0.0.1', 4000).
received ACK(8706)from the server('127.0.0.1', 4000).
received ACK(8707)from the server('127.0.0.1', 4000).
received ACK(8708)from the server('127.0.0.1', 4000).
received ACK(8709)from the server('127.0.0.1', 4000).
received ACK(8710)from the server('127.0.0.1', 4000).
received ACK(8711)from the server('127.0.0.1', 4000).
received ACK(8712)from the server('127.0.0.1', 4000).
received ACK(8713)from the server('127.0.0.1', 4000).
received ACK(8714)from the server('127.0.0.1', 4000).
received ACK(8715)from the server('127.0.0.1', 4000).
received ACK(8716)from the server('127.0.0.1', 4000).
received ACK(8717)from the server('127.0.0.1', 4000).
received ACK(8718)from the server('127.0.0.1', 4000).
received ACK(8719)from the server('127.0.0.1', 4000).
received ACK(8720)from the server('127.0.0.1', 4000).
received ACK(8721)from the server('127.0.0.1', 4000).
received ACK(8722)from the server('127.0.0.1', 4000).
received ACK(8723)from the server('127.0.0.1', 4000).
received ACK(8724)from the server('127.0.0.1', 4000).
received ACK(8725)from the server('127.0.0.1', 4000).
received ACK(8726)from the server('127.0.0.1', 4000).
received ACK(8727)from the server('127.0.0.1', 4000).
received ACK(8728)from the server('127.0.0.1', 4000).
received ACK(8729)from the server('127.0.0.1', 4000).
received ACK(8730)from the server('127.0.0.1', 4000).
received ACK(8731)from the server('127.0.0.1', 4000).
received ACK(8732)from the server('127.0.0.1', 4000).
received ACK(8733)from the server('127.0.0.1', 4000).
received ACK(8734)from the server('127.0.0.1', 4000).
received ACK(8735)from the server('127.0.0.1', 4000).
received ACK(8736)from the server('127.0.0.1', 4000).
received ACK(8737)from the server('127.0.0.1', 4000).
received ACK(8738)from the server('127.0.0.1', 4000).
received ACK(8739)from the server('127.0.0.1', 4000).
received ACK(8740)from the server('127.0.0.1', 4000).
received ACK(8741)from the server('127.0.0.1', 4000).
received ACK(8742)from the server('127.0.0.1', 4000).
received ACK(8743)from the server('127.0.0.1', 4000).
received ACK(8744)from the server('127.0.0.1', 4000).
received ACK(8745)from the server('127.0.0.1', 4000).
received ACK(8746)from the server('127.0.0.1', 4000).
received ACK(8747)from the server('127.0.0.1', 4000).
received ACK(8748)from the server('127.0.0.1', 4000).
received ACK(8749)from the server('127.0.0.1', 4000).
received ACK(8750)from the server('127.0.0.1', 4000).
received ACK(8751)from the server('127.0.0.1', 4000).
received ACK(8752)from the server('127.0.0.1', 4000).
received ACK(8753)from the server('127.0.0.1', 4000).
received ACK(8754)from the server('127.0.0.1', 4000).
received ACK(8755)from the server('127.0.0.1', 4000).
received ACK(8756)from the server('127.0.0.1', 4000).
received ACK(8757)from the server('127.0.0.1', 4000).
received ACK(8758)from the server('127.0.0.1', 4000).
received ACK(8759)from the server('127.0.0.1', 4000).
received ACK(8760)from the server('127.0.0.1', 4000).
received ACK(8761)from the server('127.0.0.1', 4000).
received ACK(8762)from the server('127.0.0.1', 4000).
received ACK(8763)from the server('127.0.0.1', 4000).
received ACK(8764)from the server('127.0.0.1', 4000).
received ACK(8765)from the server('127.0.0.1', 4000).
received ACK(8766)from the server('127.0.0.1', 4000).
received ACK(8767)from the server('127.0.0.1', 4000).
received ACK(8768)from the server('127.0.0.1', 4000).
received ACK(8769)from the server('127.0.0.1', 4000).
received ACK(8770)from the server('127.0.0.1', 4000).
received ACK(8771)from the server('127.0.0.1', 4000).
received ACK(8772)from the server('127.0.0.1', 4000).
received ACK(8773)from the server('127.0.0.1', 4000).
received ACK(8774)from the server('127.0.0.1', 4000).
received ACK(8775)from the server('127.0.0.1', 4000).
received ACK(8776)from the server('127.0.0.1', 4000).
received ACK(8777)from the server('127.0.0.1', 4000).
received ACK(8778)from the server('127.0.0.1', 4000).
received ACK(8779)from the server('127.0.0.1', 4000).
received ACK(8780)from the server('127.0.0.1', 4000).
received ACK(8781)from the server('127.0.0.1', 4000).
received ACK(8782)from the server('127.0.0.1', 4000).
received ACK(8783)from the server('127.0.0.1', 4000).
received ACK(8784)from the server('127.0.0.1', 4000).
received ACK(8785)from the server('127.0.0.1', 4000).
received ACK(8786)from the server('127.0.0.1', 4000).
received ACK(8787)from the server('127.0.0.1', 4000).
received ACK(8788)from the server('127.0.0.1', 4000).
received ACK(8789)from the server('127.0.0.1', 4000).
received ACK(8790)from the server('127.0.0.1', 4000).
received ACK(8791)from the server('127.0.0.1', 4000).
received ACK(8792)from the server('127.0.0.1', 4000).
received ACK(8793)from the server('127.0.0.1', 4000).
received ACK(8794)from the server('127.0.0.1', 4000).
received ACK(8795)from the server('127.0.0.1', 4000).
received ACK(8796)from the server('127.0.0.1', 4000).
received ACK(8797)from the server('127.0.0.1', 4000).
received ACK(8798)from the server('127.0.0.1', 4000).
received ACK(8799)from the server('127.0.0.1', 4000).
received ACK(8800)from the server('127.0.0.1', 4000).
received ACK(8801)from the server('127.0.0.1', 4000).
received ACK(8802)from the server('127.0.0.1', 4000).
received ACK(8803)from the server('127.0.0.1', 4000).
received ACK(8804)from the server('127.0.0.1', 4000).
received ACK(8805)from the server('127.0.0.1', 4000).
received ACK(8806)from the server('127.0.0.1', 4000).
received ACK(8807)from the server('127.0.0.1', 4000).
received ACK(8808)from the server('127.0.0.1', 4000).
received ACK(8809)from the server('127.0.0.1', 4000).
received ACK(8810)from the server('127.0.0.1', 4000).
received ACK(8811)from the server('127.0.0.1', 4000).
received ACK(8812)from the server('127.0.0.1', 4000).
received ACK(8813)from the server('127.0.0.1', 4000).
received ACK(8814)from the server('127.0.0.1', 4000).
received ACK(8815)from the server('127.0.0.1', 4000).
received ACK(8816)from the server('127.0.0.1', 4000).
received ACK(8817)from the server('127.0.0.1', 4000).
received ACK(8818)from the server('127.0.0.1', 4000).
received ACK(8819)from the server('127.0.0.1', 4000).
received ACK(8820)from the server('127.0.0.1', 4000).
received ACK(8821)from the server('127.0.0.1', 4000).
received ACK(8822)from the server('127.0.0.1', 4000).
received ACK(8823)from the server('127.0.0.1', 4000).
received ACK(8824)from the server('127.0.0.1', 4000).
received ACK(8825)from the server('127.0.0.1', 4000).
received ACK(8826)from the server('127.0.0.1', 4000).
received ACK(8827)from the server('127.0.0.1', 4000).
received ACK(8828)from the server('127.0.0.1', 4000).
received ACK(8829)from the server('127.0.0.1', 4000).
received ACK(8830)from the server('127.0.0.1', 4000).
received ACK(8831)from the server('127.0.0.1', 4000).
received ACK(8832)from the server('127.0.0.1', 4000).
received ACK(8833)from the server('127.0.0.1', 4000).
received ACK(8834)from the server('127.0.0.1', 4000).
received ACK(8835)from the server('127.0.0.1', 4000).
received ACK(8836)from the server('127.0.0.1', 4000).
received ACK(8837)from the server('127.0.0.1', 4000).
received ACK(8838)from the server('127.0.0.1', 4000).
received ACK(8839)from the server('127.0.0.1', 4000).
received ACK(8840)from the server('127.0.0.1', 4000).
received ACK(8841)from the server('127.0.0.1', 4000).
received ACK(8842)from the server('127.0.0.1', 4000).
received ACK(8843)from the server('127.0.0.1', 4000).
received ACK(8844)from the server('127.0.0.1', 4000).
received ACK(8845)from the server('127.0.0.1', 4000).
received ACK(8846)from the server('127.0.0.1', 4000).
received ACK(8847)from the server('127.0.0.1', 4000).
received ACK(8848)from the server('127.0.0.1', 4000).
received ACK(8849)from the server('127.0.0.1', 4000).
received ACK(8850)from the server('127.0.0.1', 4000).
received ACK(8851)from the server('127.0.0.1', 4000).
received ACK(8852)from the server('127.0.0.1', 4000).
received ACK(8853)from the server('127.0.0.1', 4000).
received ACK(8854)from the server('127.0.0.1', 4000).
received ACK(8855)from the server('127.0.0.1', 4000).
received ACK(8856)from the server('127.0.0.1', 4000).
received ACK(8857)from the server('127.0.0.1', 4000).
received ACK(8858)from the server('127.0.0.1', 4000).
received ACK(8859)from the server('127.0.0.1', 4000).
received ACK(8860)from the server('127.0.0.1', 4000).
received ACK(8861)from the server('127.0.0.1', 4000).
received ACK(8862)from the server('127.0.0.1', 4000).
received ACK(8863)from the server('127.0.0.1', 4000).
received ACK(8864)from the server('127.0.0.1', 4000).
received ACK(8865)from the server('127.0.0.1', 4000).
received ACK(8866)from the server('127.0.0.1', 4000).
received ACK(8867)from the server('127.0.0.1', 4000).
received ACK(8868)from the server('127.0.0.1', 4000).
received ACK(8869)from the server('127.0.0.1', 4000).
received ACK(8870)from the server('127.0.0.1', 4000).
received ACK(8871)from the server('127.0.0.1', 4000).
received ACK(8872)from the server('127.0.0.1', 4000).
received ACK(8873)from the server('127.0.0.1', 4000).
received ACK(8874)from the server('127.0.0.1', 4000).
received ACK(8875)from the server('127.0.0.1', 4000).
received ACK(8876)from the server('127.0.0.1', 4000).
received ACK(8877)from the server('127.0.0.1', 4000).
received ACK(8878)from the server('127.0.0.1', 4000).
received ACK(8879)from the server('127.0.0.1', 4000).
received ACK(8880)from the server('127.0.0.1', 4000).
received ACK(8881)from the server('127.0.0.1', 4000).
received ACK(8882)from the server('127.0.0.1', 4000).
received ACK(8883)from the server('127.0.0.1', 4000).
received ACK(8884)from the server('127.0.0.1', 4000).
received ACK(8885)from the server('127.0.0.1', 4000).
received ACK(8886)from the server('127.0.0.1', 4000).
received ACK(8887)from the server('127.0.0.1', 4000).
received ACK(8888)from the server('127.0.0.1', 4000).
received ACK(8889)from the server('127.0.0.1', 4000).
received ACK(8890)from the server('127.0.0.1', 4000).
received ACK(8891)from the server('127.0.0.1', 4000).
received ACK(8892)from the server('127.0.0.1', 4000).
received ACK(8893)from the server('127.0.0.1', 4000).
received ACK(8894)from the server('127.0.0.1', 4000).
received ACK(8895)from the server('127.0.0.1', 4000).
received ACK(8896)from the server('127.0.0.1', 4000).
received ACK(8897)from the server('127.0.0.1', 4000).
received ACK(8898)from the server('127.0.0.1', 4000).
received ACK(8899)from the server('127.0.0.1', 4000).
received ACK(8900)from the server('127.0.0.1', 4000).
received ACK(8901)from the server('127.0.0.1', 4000).
received ACK(8902)from the server('127.0.0.1', 4000).
received ACK(8903)from the server('127.0.0.1', 4000).
received ACK(8904)from the server('127.0.0.1', 4000).
received ACK(8905)from the server('127.0.0.1', 4000).
received ACK(8906)from the server('127.0.0.1', 4000).
received ACK(8907)from the server('127.0.0.1', 4000).
received ACK(8908)from the server('127.0.0.1', 4000).
received ACK(8909)from the server('127.0.0.1', 4000).
received ACK(8910)from the server('127.0.0.1', 4000).
received ACK(8911)from the server('127.0.0.1', 4000).
received ACK(8912)from the server('127.0.0.1', 4000).
received ACK(8913)from the server('127.0.0.1', 4000).
received ACK(8914)from the server('127.0.0.1', 4000).
received ACK(8915)from the server('127.0.0.1', 4000).
received ACK(8916)from the server('127.0.0.1', 4000).
received ACK(8917)from the server('127.0.0.1', 4000).
received ACK(8918)from the server('127.0.0.1', 4000).
received ACK(8919)from the server('127.0.0.1', 4000).
received ACK(8920)from the server('127.0.0.1', 4000).
received ACK(8921)from the server('127.0.0.1', 4000).
received ACK(8922)from the server('127.0.0.1', 4000).
received ACK(8923)from the server('127.0.0.1', 4000).
received ACK(8924)from the server('127.0.0.1', 4000).
received ACK(8925)from the server('127.0.0.1', 4000).
received ACK(8926)from the server('127.0.0.1', 4000).
received ACK(8927)from the server('127.0.0.1', 4000).
received ACK(8928)from the server('127.0.0.1', 4000).
received ACK(8929)from the server('127.0.0.1', 4000).
received ACK(8930)from the server('127.0.0.1', 4000).
received ACK(8931)from the server('127.0.0.1', 4000).
received ACK(8932)from the server('127.0.0.1', 4000).
received ACK(8933)from the server('127.0.0.1', 4000).
received ACK(8934)from the server('127.0.0.1', 4000).
received ACK(8935)from the server('127.0.0.1', 4000).
received ACK(8936)from the server('127.0.0.1', 4000).
received ACK(8937)from the server('127.0.0.1', 4000).
received ACK(8938)from the server('127.0.0.1', 4000).
